"","total","spread","parent_id","curated","rank"
"ASV1",3656384,166,"ASV1","parent",1
"ASV3",513368,163,"ASV3","parent",3
"ASV2",693050,160,"ASV2","parent",2
"ASV4",285154,133,"ASV1","merged",4
"ASV5",215901,124,"ASV5","parent",5
"ASV24",10373,92,"ASV24","parent",24
"ASV11",43661,70,"ASV11","parent",11
"ASV18",18873,69,"ASV18","parent",18
"ASV9",97102,56,"ASV9","parent",9
"ASV23",11985,56,"ASV23","parent",23
"ASV8",102891,49,"ASV8","parent",8
"ASV6",133707,48,"ASV1","merged",6
"ASV15",27633,41,"ASV15","parent",15
"ASV13",31166,39,"ASV13","parent",13
"ASV17",25451,38,"ASV17","parent",17
"ASV10",48941,37,"ASV10","parent",10
"ASV16",25692,36,"ASV16","parent",16
"ASV31",5488,26,"ASV31","parent",31
"ASV20",14518,23,"ASV20","parent",20
"ASV27",6008,21,"ASV27","parent",27
"ASV71",780,19,"ASV5","merged",71
"ASV86",470,15,"ASV86","parent",86
"ASV25",8749,13,"ASV25","parent",25
"ASV33",4810,13,"ASV33","parent",33
"ASV59",1297,13,"ASV59","parent",59
"ASV19",14549,12,"ASV1","merged",19
"ASV26",8093,12,"ASV26","parent",26
"ASV39",3476,10,"ASV39","parent",39
"ASV49",2159,10,"ASV3","merged",49
"ASV172",39,10,"ASV172","parent",172
"ASV21",13448,9,"ASV21","parent",21
"ASV50",2159,9,"ASV50","parent",50
"ASV136",114,9,"ASV136","parent",136
"ASV14",30223,8,"ASV1","merged",14
"ASV29",5754,8,"ASV29","parent",29
"ASV7",119663,7,"ASV7","parent",7
"ASV30",5741,7,"ASV30","parent",30
"ASV76",653,7,"ASV76","parent",76
"ASV128",141,7,"ASV128","parent",128
"ASV34",4362,6,"ASV34","parent",34
"ASV79",632,6,"ASV79","parent",79
"ASV12",41680,5,"ASV12","parent",12
"ASV35",4242,5,"ASV7","merged",35
"ASV81",607,5,"ASV3","merged",81
"ASV201",8,5,"ASV201","parent",201
"ASV32",4830,4,"ASV1","merged",32
"ASV36",3899,4,"ASV1","merged",36
"ASV38",3546,4,"ASV1","merged",38
"ASV40",3314,4,"ASV5","merged",40
"ASV42",3036,4,"ASV1","merged",42
"ASV45",2588,4,"ASV2","merged",45
"ASV51",1995,4,"ASV2","merged",51
"ASV54",1721,4,"ASV1","merged",54
"ASV58",1335,4,"ASV1","merged",58
"ASV62",1009,4,"ASV26","merged",62
"ASV63",996,4,"ASV26","merged",63
"ASV64",906,4,"ASV64","parent",64
"ASV74",690,4,"ASV74","parent",74
"ASV100",256,4,"ASV1","merged",100
"ASV194",16,4,"ASV194","parent",194
"ASV37",3662,3,"ASV1","merged",37
"ASV43",2693,3,"ASV43","parent",43
"ASV44",2661,3,"ASV1","merged",44
"ASV53",1723,3,"ASV53","parent",53
"ASV57",1345,3,"ASV1","merged",57
"ASV65",906,3,"ASV1","merged",65
"ASV70",842,3,"ASV2","merged",70
"ASV85",484,3,"ASV10","merged",85
"ASV90",345,3,"ASV3","merged",90
"ASV93",316,3,"ASV9","merged",93
"ASV96",301,3,"ASV96","parent",96
"ASV101",250,3,"ASV101","parent",101
"ASV153",80,3,"ASV16","merged",153
"ASV200",10,3,"ASV200","parent",200
"ASV202",7,3,"ASV202","parent",202
"ASV206",5,3,"ASV206","parent",205
"ASV213",3,3,"ASV213","parent",211
"ASV22",12031,2,"ASV1","merged",22
"ASV28",5771,2,"ASV28","parent",28
"ASV46",2366,2,"ASV3","merged",46
"ASV47",2261,2,"ASV1","merged",47
"ASV55",1660,2,"ASV55","parent",55
"ASV56",1567,2,"ASV2","merged",56
"ASV61",1032,2,"ASV61","parent",61
"ASV67",876,2,"ASV1","merged",67
"ASV72",711,2,"ASV1","merged",72
"ASV73",707,2,"ASV1","merged",73
"ASV77",645,2,"ASV1","merged",77
"ASV82",544,2,"ASV3","merged",82
"ASV83",531,2,"ASV1","merged",83
"ASV84",496,2,"ASV3","merged",84
"ASV87",425,2,"ASV3","merged",87
"ASV102",246,2,"ASV2","merged",102
"ASV106",234,2,"ASV3","merged",106
"ASV113",199,2,"ASV3","merged",113
"ASV125",160,2,"ASV125","parent",125
"ASV154",72,2,"ASV154","parent",154
"ASV158",69,2,"ASV1","merged",158
"ASV161",62,2,"ASV161","parent",161
"ASV175",37,2,"ASV175","parent",175
"ASV204",6,2,"ASV204","parent",203
"ASV205",5,2,"ASV205","parent",206
"ASV210",4,2,"ASV210","parent",210
"ASV217",2,2,"ASV217","parent",217
"ASV218",2,2,"ASV3","merged",218
"ASV41",3273,1,"ASV12","merged",41
"ASV48",2255,1,"ASV1","merged",48
"ASV52",1757,1,"ASV1","merged",52
"ASV60",1209,1,"ASV9","merged",60
"ASV66",892,1,"ASV66","parent",66
"ASV68",874,1,"ASV1","merged",68
"ASV69",868,1,"ASV3","merged",69
"ASV75",683,1,"ASV7","merged",75
"ASV78",640,1,"ASV78","parent",78
"ASV80",617,1,"ASV10","merged",80
"ASV88",414,1,"ASV1","merged",88
"ASV89",383,1,"ASV5","merged",89
"ASV91",335,1,"ASV2","merged",91
"ASV92",331,1,"ASV1","merged",92
"ASV94",309,1,"ASV8","merged",94
"ASV95",309,1,"ASV1","merged",95
"ASV97",292,1,"ASV3","merged",97
"ASV98",288,1,"ASV98","parent",98
"ASV99",272,1,"ASV1","merged",99
"ASV103",245,1,"ASV2","merged",103
"ASV104",237,1,"ASV2","merged",104
"ASV105",236,1,"ASV2","merged",105
"ASV107",233,1,"ASV1","merged",107
"ASV108",226,1,"ASV108","parent",108
"ASV109",225,1,"ASV109","parent",109
"ASV110",221,1,"ASV110","parent",110
"ASV111",212,1,"ASV2","merged",111
"ASV112",210,1,"ASV112","parent",112
"ASV114",198,1,"ASV29","merged",114
"ASV115",197,1,"ASV5","merged",115
"ASV116",196,1,"ASV1","merged",116
"ASV117",182,1,"ASV5","merged",117
"ASV118",176,1,"ASV3","merged",118
"ASV119",174,1,"ASV1","merged",119
"ASV120",173,1,"ASV1","merged",120
"ASV121",171,1,"ASV1","merged",121
"ASV122",171,1,"ASV122","parent",122
"ASV123",167,1,"ASV3","merged",123
"ASV124",163,1,"ASV1","merged",124
"ASV126",158,1,"ASV5","merged",126
"ASV127",148,1,"ASV9","merged",127
"ASV129",141,1,"ASV129","parent",129
"ASV130",137,1,"ASV2","merged",130
"ASV131",122,1,"ASV5","merged",131
"ASV132",121,1,"ASV110","merged",132
"ASV133",121,1,"ASV5","merged",133
"ASV134",121,1,"ASV3","merged",134
"ASV135",117,1,"ASV8","merged",135
"ASV137",113,1,"ASV137","parent",137
"ASV138",102,1,"ASV8","merged",138
"ASV139",101,1,"ASV2","merged",139
"ASV140",100,1,"ASV140","parent",140
"ASV141",99,1,"ASV3","merged",141
"ASV142",97,1,"ASV142","parent",142
"ASV143",97,1,"ASV3","merged",143
"ASV144",97,1,"ASV144","parent",144
"ASV145",95,1,"ASV34","merged",145
"ASV146",94,1,"ASV1","merged",146
"ASV147",93,1,"ASV2","merged",147
"ASV148",90,1,"ASV148","parent",148
"ASV149",84,1,"ASV149","parent",149
"ASV150",84,1,"ASV150","parent",150
"ASV151",81,1,"ASV1","merged",151
"ASV152",81,1,"ASV5","merged",152
"ASV155",72,1,"ASV16","merged",155
"ASV156",71,1,"ASV1","merged",156
"ASV157",71,1,"ASV12","merged",157
"ASV159",68,1,"ASV24","merged",159
"ASV160",66,1,"ASV160","parent",160
"ASV162",61,1,"ASV162","parent",162
"ASV163",61,1,"ASV163","parent",163
"ASV164",58,1,"ASV12","merged",164
"ASV165",53,1,"ASV165","parent",165
"ASV166",50,1,"ASV12","merged",166
"ASV167",45,1,"ASV10","merged",167
"ASV168",44,1,"ASV168","parent",168
"ASV169",43,1,"ASV1","merged",169
"ASV170",43,1,"ASV1","merged",170
"ASV171",42,1,"ASV110","merged",171
"ASV173",38,1,"ASV39","merged",173
"ASV174",38,1,"ASV5","merged",174
"ASV176",37,1,"ASV3","merged",176
"ASV177",35,1,"ASV177","parent",177
"ASV178",35,1,"ASV2","merged",178
"ASV179",33,1,"ASV31","merged",179
"ASV180",33,1,"ASV180","parent",180
"ASV181",31,1,"ASV181","parent",181
"ASV182",31,1,"ASV182","parent",182
"ASV183",27,1,"ASV183","parent",183
"ASV184",26,1,"ASV184","parent",184
"ASV185",26,1,"ASV185","parent",185
"ASV186",25,1,"ASV186","parent",186
"ASV187",24,1,"ASV187","parent",187
"ASV188",24,1,"ASV188","parent",188
"ASV189",22,1,"ASV9","merged",189
"ASV190",22,1,"ASV190","parent",190
"ASV191",21,1,"ASV191","parent",191
"ASV192",18,1,"ASV192","parent",192
"ASV193",18,1,"ASV193","parent",193
"ASV195",16,1,"ASV10","merged",195
"ASV196",16,1,"ASV196","parent",196
"ASV197",15,1,"ASV197","parent",197
"ASV198",13,1,"ASV198","parent",198
"ASV199",12,1,"ASV199","parent",199
"ASV203",6,1,"ASV203","parent",204
"ASV207",5,1,"ASV207","parent",207
"ASV208",5,1,"ASV208","parent",208
"ASV209",5,1,"ASV209","parent",209
"ASV211",3,1,"ASV211","parent",212
"ASV212",3,1,"ASV212","parent",213
"ASV214",3,1,"ASV214","parent",214
"ASV215",3,1,"ASV3","merged",215
"ASV216",3,1,"ASV3","merged",216
"ASV219",2,1,"ASV219","parent",219
"ASV220",2,1,"ASV220","parent",220
"ASV221",2,1,"ASV221","parent",221
"ASV222",1,1,"ASV222","parent",222
"ASV223",1,1,"ASV223","parent",223
"ASV224",1,1,"ASV224","parent",224
"ASV225",1,1,"ASV225","parent",225
"ASV226",1,1,"ASV226","parent",226
"ASV227",1,1,"ASV227","parent",227
"ASV228",1,1,"ASV228","parent",228
"ASV229",1,1,"ASV229","parent",229
"ASV230",1,1,"ASV230","parent",230
"ASV231",1,1,"ASV231","parent",231
"ASV232",1,1,"ASV3","merged",232
"ASV233",1,1,"ASV233","parent",233
"ASV234",1,1,"ASV234","parent",234
